second, ampere
+181.4000E-03,+47.2924
+181.5000E-03,+24.9510
+181.6000E-03,+50.8910
+181.7000E-03,+35.9935
+181.8000E-03,+31.7812
+181.9000E-03,+28.2900
+182.0000E-03,+33.5062
+182.1000E-03,+26.9187
+182.2000E-03,+36.8515
+182.3000E-03,+28.7026
+182.4000E-03,+35.2087
+182.5000E-03,+29.3431
+182.6000E-03,+26.3496
+182.7000E-03,+31.3221
+182.8000E-03,+31.3168
+182.9000E-03,+24.6186
+183.0000E-03,+38.2698
+183.1000E-03,+32.0087
+183.2000E-03,+34.4895
+183.3000E-03,+28.2995
+183.4000E-03,+35.6359
+183.5000E-03,+48.0397
+183.6000E-03,+21.9264
+183.7000E-03,+28.9207
+183.8000E-03,+38.9969
+183.9000E-03,+32.0376
+184.0000E-03,+35.3323
+184.1000E-03,+34.7493
+184.2000E-03,+35.5347
+184.3000E-03,+29.1984
+184.4000E-03,+31.7244
+184.5000E-03,+37.7532
+184.6000E-03,+37.9495
+184.7000E-03,+40.6219
+184.8000E-03,+42.3691
+184.9000E-03,+41.1235
+185.0000E-03,+41.6061
+185.1000E-03,+42.5413
+185.2000E-03,+42.3811
+185.3000E-03,+44.1032
+185.4000E-03,+41.8214
+185.5000E-03,+43.2391
+185.6000E-03,+41.1115
+185.7000E-03,+42.9103
+185.8000E-03,+42.2674
+185.9000E-03,+41.4434
+186.0000E-03,+41.5385
+186.1000E-03,+41.4680
+186.2000E-03,+41.2587
+186.3000E-03,+41.0805
+186.4000E-03,+41.6461
+186.5000E-03,+42.0277
+186.6000E-03,+41.6001
+186.7000E-03,+42.2274
+186.8000E-03,+40.8801
+186.9000E-03,+42.9348
+187.0000E-03,+41.3113
+187.1000E-03,+42.3350
+187.2000E-03,+42.9348
+187.3000E-03,+42.9348
+187.4000E-03,+41.6372
+187.5000E-03,+42.5844
+187.6000E-03,+41.9690
+187.7000E-03,+42.8301
+187.8000E-03,+43.3349
+187.9000E-03,+42.4485
+188.0000E-03,+43.6021
+188.1000E-03,+42.2674
+188.2000E-03,+41.8741
+188.3000E-03,+41.7136
+188.4000E-03,+41.0991
+188.5000E-03,+42.6030
+188.6000E-03,+41.8457
+188.7000E-03,+41.4406
+188.8000E-03,+42.2674
+188.9000E-03,+42.4856
+189.0000E-03,+42.1109
+189.1000E-03,+42.2058
+189.2000E-03,+41.4680
+189.3000E-03,+41.2586
+189.4000E-03,+43.1588
+189.5000E-03,+41.5541
+189.6000E-03,+41.1725
+189.7000E-03,+42.0336
+189.8000E-03,+42.2674
+189.9000E-03,+41.6001
+190.0000E-03,+41.9474
+190.1000E-03,+42.8085
+190.2000E-03,+42.1999
+190.3000E-03,+40.2939
+190.4000E-03,+38.2634
+190.5000E-03,+38.9121
+190.6000E-03,+38.7888
+190.7000E-03,+41.7409
+190.8000E-03,+41.2470
+190.9000E-03,+42.3564
+191.0000E-03,+42.9348
+191.1000E-03,+41.9818
+191.2000E-03,+41.6059
+191.3000E-03,+42.5415
+191.4000E-03,+41.2097
+191.5000E-03,+40.9328
+191.6000E-03,+41.3791
+191.7000E-03,+40.2654
+191.8000E-03,+41.7594
+191.9000E-03,+42.2186
+192.0000E-03,+40.9328
+192.1000E-03,+41.3447
+192.2000E-03,+41.6001
+192.3000E-03,+40.9328
+192.4000E-03,+41.2585
+192.5000E-03,+41.0806
+192.6000E-03,+41.5542
+192.7000E-03,+41.4121
+192.8000E-03,+41.4006
+192.9000E-03,+42.8142
+193.0000E-03,+42.4210
+193.1000E-03,+42.2402
+193.2000E-03,+40.5180
+193.3000E-03,+41.0002
+193.4000E-03,+41.8613
+193.5000E-03,+42.7224
+193.6000E-03,+40.9888
+193.7000E-03,+41.9502
+193.8000E-03,+42.5660
+193.9000E-03,+41.7049
+194.0000E-03,+42.1785
+194.1000E-03,+41.8828
+194.2000E-03,+41.3146
+194.3000E-03,+41.5973
+194.4000E-03,+41.5225
+194.5000E-03,+42.1541
+194.6000E-03,+42.1842
+194.7000E-03,+42.2674
+194.8000E-03,+41.9632
+194.9000E-03,+42.5960
+195.0000E-03,+42.2674
+195.1000E-03,+41.8312
+195.2000E-03,+41.7564
+195.3000E-03,+43.4786
+195.4000E-03,+44.0055
+195.5000E-03,+42.6090
+195.6000E-03,+42.2674
+195.7000E-03,+42.1757
+195.8000E-03,+41.6516
+195.9000E-03,+42.5014
+196.0000E-03,+41.0132
+196.1000E-03,+40.4189
+196.2000E-03,+39.8910
+196.3000E-03,+38.9308
+196.4000E-03,+38.5330
+196.5000E-03,+40.6716
+196.6000E-03,+40.7203
+196.7000E-03,+42.2300
+196.8000E-03,+43.0771
+196.9000E-03,+41.2313
+197.0000E-03,+40.9328
+197.1000E-03,+41.0217
+197.2000E-03,+41.3175
+197.3000E-03,+41.8855
+197.4000E-03,+40.9411
+197.5000E-03,+42.7382
+197.6000E-03,+43.0480
+197.7000E-03,+43.6021
+197.8000E-03,+43.4917
+197.9000E-03,+42.9348
+198.0000E-03,+41.4411
+198.1000E-03,+42.2674
+198.2000E-03,+41.8313
+198.3000E-03,+41.7563
+198.4000E-03,+41.6619
+198.5000E-03,+41.8640
+198.6000E-03,+41.9578
+198.7000E-03,+41.9716
+198.8000E-03,+42.9806
+198.9000E-03,+42.6439
+199.0000E-03,+40.9328
+199.1000E-03,+43.4409
+199.2000E-03,+41.4467
+199.3000E-03,+41.6271
+199.4000E-03,+42.2674
+199.5000E-03,+42.8674
+199.6000E-03,+42.0064
+199.7000E-03,+41.6001
+199.8000E-03,+41.6001
+199.9000E-03,+43.4271
+200.0000E-03,+42.5661
+200.1000E-03,+41.7050
+200.2000E-03,+42.0897
+200.3000E-03,+41.2154
+200.4000E-03,+41.1238
+200.5000E-03,+43.5939
+200.6000E-03,+41.7966
+200.7000E-03,+41.8772
+200.8000E-03,+41.0161
+200.9000E-03,+42.7140
+201.0000E-03,+41.9042
+201.1000E-03,+43.2631
+201.2000E-03,+40.9813
+201.3000E-03,+42.0494
+201.4000E-03,+42.4236
+201.5000E-03,+40.5129
+201.6000E-03,+41.0646
+201.7000E-03,+41.2745
+201.8000E-03,+40.9328
+201.9000E-03,+41.0701
+202.0000E-03,+41.7372
+202.1000E-03,+40.0313
+202.2000E-03,+40.2654
+202.3000E-03,+38.9308
+202.4000E-03,+39.9722
+202.5000E-03,+42.0145
+202.6000E-03,+41.1346
+202.7000E-03,+42.4127
+202.8000E-03,+42.0549
+202.9000E-03,+42.2674
+203.0000E-03,+42.9025
+203.1000E-03,+41.6701
+203.2000E-03,+40.5803
+203.3000E-03,+41.7777
+203.4000E-03,+42.0872
+203.5000E-03,+42.8379
+203.6000E-03,+42.9294
+203.7000E-03,+41.7965
+203.8000E-03,+41.8773
+203.9000E-03,+42.7679
+204.0000E-03,+43.6021
+204.1000E-03,+42.3859
+204.2000E-03,+40.9328
+204.3000E-03,+42.2674
+204.4000E-03,+41.8316
+204.5000E-03,+41.7561
+204.6000E-03,+41.0566
+204.7000E-03,+41.6001
+204.8000E-03,+42.5768
+204.9000E-03,+42.0442
+205.0000E-03,+42.7976
+205.1000E-03,+41.4117
+205.2000E-03,+42.2674
+205.3000E-03,+41.6405
+205.4000E-03,+42.2674
+205.5000E-03,+41.9204
+205.6000E-03,+42.1409
+205.7000E-03,+41.7346
+205.8000E-03,+42.1519
+205.9000E-03,+42.2969
+206.0000E-03,+41.6379
+206.1000E-03,+42.9027
+206.2000E-03,+40.5642
+206.3000E-03,+42.5148
+206.4000E-03,+43.6021
+206.5000E-03,+43.3196
+206.6000E-03,+42.9348
+206.7000E-03,+42.2674
+206.8000E-03,+42.0711
+206.9000E-03,+41.9902
+207.0000E-03,+42.8513
+207.1000E-03,+42.9348
+207.2000E-03,+42.3268
+207.3000E-03,+41.1024
+207.4000E-03,+42.2916
+207.5000E-03,+42.7169
+207.6000E-03,+42.2674
+207.7000E-03,+41.0567
+207.8000E-03,+42.1357
+207.9000E-03,+41.2746
+208.0000E-03,+42.4905
+208.1000E-03,+26.8730
+208.2000E-03,+26.0120
+208.3000E-03,+23.4183
+208.4000E-03,+15.9785
+208.5000E-03,+15.2674
+208.6000E-03,+14.5863
+208.7000E-03,+14.3659
+208.8000E-03,+17.8579
+208.9000E-03,+38.7852
+209.0000E-03,+37.7795
+209.1000E-03,+38.8739
+209.2000E-03,+40.2654
+209.3000E-03,+39.1598
+209.4000E-03,+39.3880
+209.5000E-03,+38.8421
+209.6000E-03,+38.2634
+209.7000E-03,+39.2158
+209.8000E-03,+37.6038
+209.9000E-03,+39.4018
+210.0000E-03,+38.5407
+210.1000E-03,+37.6796
+210.2000E-03,+35.1471
+210.3000E-03,+38.0851
+210.4000E-03,+39.2701
+210.5000E-03,+38.3116
+210.6000E-03,+39.1624
+210.7000E-03,+37.4403
+210.8000E-03,+38.7447
+210.9000E-03,+38.1230
+211.0000E-03,+39.2890
+211.1000E-03,+40.3402
+211.2000E-03,+37.6873
+211.3000E-03,+39.1701
+211.4000E-03,+37.4326
+211.5000E-03,+37.5151
+211.6000E-03,+38.5699
+211.7000E-03,+38.5572
+211.8000E-03,+37.5961
+211.9000E-03,+37.5961
+212.0000E-03,+38.1178
+212.1000E-03,+39.3854
+212.2000E-03,+39.5981
+212.3000E-03,+38.9308
+212.4000E-03,+40.0362
+212.5000E-03,+38.6838
+212.6000E-03,+38.4876
+212.7000E-03,+37.2883
+212.8000E-03,+39.5981
+212.9000E-03,+37.5986
+213.0000E-03,+38.0672
+213.1000E-03,+38.3761
+213.2000E-03,+37.1795
+213.3000E-03,+39.1511
+213.4000E-03,+39.9615
+213.5000E-03,+39.5981
+213.6000E-03,+40.2895
+213.7000E-03,+40.2794
+213.8000E-03,+36.8732
+213.9000E-03,+38.0151
+214.0000E-03,+38.2634
+214.1000E-03,+38.2634
+214.2000E-03,+38.7826
+214.3000E-03,+37.7327
+214.4000E-03,+39.5981
+214.5000E-03,+39.5981
+214.6000E-03,+38.9713
+214.7000E-03,+38.2634
+214.8000E-03,+39.6511
+214.9000E-03,+38.7701
+215.0000E-03,+38.4613
+215.1000E-03,+36.0851
+215.2000E-03,+38.0217
+215.3000E-03,+40.1892
+215.4000E-03,+37.7708
+215.5000E-03,+39.0003
+215.6000E-03,+38.4737
+215.7000E-03,+40.0883
+215.8000E-03,+38.3661
+215.9000E-03,+39.5003
+216.0000E-03,+38.2659
+216.1000E-03,+38.9308
+216.2000E-03,+39.3207
+216.3000E-03,+36.0959
+216.4000E-03,+37.1489
+216.5000E-03,+38.2634
+216.6000E-03,+38.7610
+216.7000E-03,+38.2874
+216.8000E-03,+38.7130
+216.9000E-03,+39.0863
+217.0000E-03,+38.3877
+217.1000E-03,+38.9308
+217.2000E-03,+38.2800
+217.3000E-03,+39.1534
+217.4000E-03,+39.3706
+217.5000E-03,+36.0222
+217.6000E-03,+36.8930
+217.7000E-03,+38.2228
+217.8000E-03,+38.4165
+217.9000E-03,+38.9308
+218.0000E-03,+39.4714
+218.1000E-03,+38.9308
+218.2000E-03,+39.1915
+218.3000E-03,+38.6891
+218.4000E-03,+40.2081
+218.5000E-03,+39.0742
+218.6000E-03,+37.9645
+218.7000E-03,+39.3877
+218.8000E-03,+38.5290
+218.9000E-03,+39.7009
+219.0000E-03,+40.3588
+219.1000E-03,+42.2723
+219.2000E-03,+43.7983
+219.3000E-03,+44.2694
+219.4000E-03,+40.1840
+219.5000E-03,+43.8293
+219.6000E-03,+40.6887
+219.7000E-03,+42.5832
+219.8000E-03,+43.5782
+219.9000E-03,+42.2818
+220.0000E-03,+39.2871
+220.1000E-03,+44.3150
+220.2000E-03,+42.2865
+220.3000E-03,+37.5793
+220.4000E-03,+36.1873
+220.5000E-03,+41.6455
+220.6000E-03,+42.0282
+220.7000E-03,+39.0025
+220.8000E-03,+41.9828
+220.9000E-03,+43.3940
+221.0000E-03,+43.5495
+221.1000E-03,+41.1863
+221.2000E-03,+43.5351
+221.3000E-03,+41.3706
+221.4000E-03,+40.7485
+221.5000E-03,+43.5447
+221.6000E-03,+40.7892
+221.7000E-03,+43.3724
+221.8000E-03,+44.2694
+221.9000E-03,+35.7710
+222.0000E-03,+36.3643
+222.1000E-03,+41.7815
+222.2000E-03,+42.2792
+222.3000E-03,+44.8197
+222.4000E-03,+42.5449
+222.5000E-03,+41.6839
+222.6000E-03,+41.7101
+222.7000E-03,+42.2674
+222.8000E-03,+40.7750
+222.9000E-03,+39.0740
+223.0000E-03,+43.1524
+223.1000E-03,+43.6021
+223.2000E-03,+43.6021
+223.3000E-03,+41.4588
+223.4000E-03,+44.2526
+223.5000E-03,+38.1899
+223.6000E-03,+37.3827
+223.7000E-03,+43.6021
+223.8000E-03,+43.6021
+223.9000E-03,+41.0956
+224.0000E-03,+43.6021
+224.1000E-03,+42.5618
+224.2000E-03,+43.2216
+224.3000E-03,+40.6000
+224.4000E-03,+43.3415
+224.5000E-03,+43.3892
+224.6000E-03,+43.6021
+224.7000E-03,+45.0805
+224.8000E-03,+43.2338
+224.9000E-03,+41.2487
+225.0000E-03,+43.2968
+225.1000E-03,+36.9287
+225.2000E-03,+35.9769
+225.3000E-03,+43.5952
+225.4000E-03,+42.3843
+225.5000E-03,+43.4899
+225.6000E-03,+40.6006
+225.7000E-03,+42.4873
+225.8000E-03,+41.7800
+225.9000E-03,+43.5774
+226.0000E-03,+42.1960
+226.1000E-03,+41.3533
+226.2000E-03,+43.6021
+226.3000E-03,+44.8122
+226.4000E-03,+42.2674
+226.5000E-03,+43.8934
+226.6000E-03,+42.4905
+226.7000E-03,+38.5808
+226.8000E-03,+43.1739
+226.9000E-03,+42.3036
+227.0000E-03,+43.4798
+227.1000E-03,+43.6021
+227.2000E-03,+41.1752
+227.3000E-03,+42.7139
+227.4000E-03,+39.1313
+227.5000E-03,+40.9328
+227.6000E-03,+42.2958
+227.7000E-03,+44.2309
+227.8000E-03,+44.2694
+227.9000E-03,+42.4283
+228.0000E-03,+40.3708
+228.1000E-03,+40.3050
+228.2000E-03,+41.8336
+228.3000E-03,+37.1202
+228.4000E-03,+42.9325
+228.5000E-03,+42.6594
+228.6000E-03,+41.6534
+228.7000E-03,+43.1828
+228.8000E-03,+42.7230
+228.9000E-03,+40.6924
+229.0000E-03,+43.6021
+229.1000E-03,+42.2437
+229.2000E-03,+42.9052
+229.3000E-03,+43.1366
+229.4000E-03,+43.4151
+229.5000E-03,+43.4604
+229.6000E-03,+43.9784
+229.7000E-03,+37.0786
+229.8000E-03,+38.7496
+229.9000E-03,+39.1297
+230.0000E-03,+44.2694
+230.1000E-03,+43.6429
+230.2000E-03,+43.4492
+230.3000E-03,+41.8948
+230.4000E-03,+44.1751
+230.5000E-03,+44.2026
+230.6000E-03,+42.8205
+230.7000E-03,+42.5087
+230.8000E-03,+43.5828
+230.9000E-03,+43.1396
+231.0000E-03,+44.1314
+231.1000E-03,+44.0586
+231.2000E-03,+44.8485
+231.3000E-03,+41.1668
+231.4000E-03,+36.4529
+231.5000E-03,+37.6225
+231.6000E-03,+45.0163
+231.7000E-03,+43.2124
+231.8000E-03,+43.5182
+231.9000E-03,+42.3773
+232.0000E-03,+42.0241
+232.1000E-03,+41.9274
+232.2000E-03,+40.2417
+232.3000E-03,+40.6854
+232.4000E-03,+42.5236
+232.5000E-03,+42.8724
+232.6000E-03,+43.8754
+232.7000E-03,+42.2674
+232.8000E-03,+40.1921
+232.9000E-03,+43.1950
+233.0000E-03,+37.8351
+233.1000E-03,+39.5616
+233.2000E-03,+44.0242
+233.3000E-03,+41.5442
+233.4000E-03,+43.6021
+233.5000E-03,+41.9811
+233.6000E-03,+44.8700
+233.7000E-03,+42.7065
+233.8000E-03,+43.4450
+233.9000E-03,+43.6408
+234.0000E-03,+43.9207
+234.1000E-03,+42.9348
+234.2000E-03,+44.6203
+234.3000E-03,+43.1608
+234.4000E-03,+42.2394
+234.5000E-03,+39.2278
+234.6000E-03,+35.6242
+234.7000E-03,+44.1532
+234.8000E-03,+43.0467
+234.9000E-03,+44.1855
+235.0000E-03,+43.1543
+235.1000E-03,+44.2694
+235.2000E-03,+44.2694
+235.3000E-03,+42.9348
+235.4000E-03,+41.8477
+235.5000E-03,+42.8873
+235.6000E-03,+44.3319
+235.7000E-03,+40.3858
+235.8000E-03,+43.9271
+235.9000E-03,+43.7507
+236.0000E-03,+43.1051
+236.1000E-03,+36.5003
+236.2000E-03,+39.5247
+236.3000E-03,+44.0648
+236.4000E-03,+43.4493
+236.5000E-03,+43.2813
+236.6000E-03,+43.0618
+236.7000E-03,+40.0649
+236.8000E-03,+42.9673
+236.9000E-03,+40.4786
+237.0000E-03,+40.2654
+237.1000E-03,+44.5582
+237.2000E-03,+42.7043
+237.3000E-03,+43.6021
+237.4000E-03,+43.0729
+237.5000E-03,+41.2898
+237.6000E-03,+37.8938
+237.7000E-03,+19.6430
+237.8000E-03,+39.8738
+237.9000E-03,+42.0474
+238.0000E-03,+44.8528
+238.1000E-03,+43.0535
+238.2000E-03,+41.4793
+238.3000E-03,+43.4320
+238.4000E-03,+44.7479
+238.5000E-03,+40.9022
+238.6000E-03,+43.6021
+238.7000E-03,+42.9973
+238.8000E-03,+43.0660
+238.9000E-03,+41.9772
+239.0000E-03,+42.8590
+239.1000E-03,+41.7355
+239.2000E-03,+41.2134
+239.3000E-03,+37.7940
+239.4000E-03,+42.6479
+239.5000E-03,+40.1528
+239.6000E-03,+43.9230
+239.7000E-03,+44.1423
+239.8000E-03,+44.0695
+239.9000E-03,+40.7051
+240.0000E-03,+41.4423
+240.1000E-03,+42.9348
+240.2000E-03,+44.0952
+240.3000E-03,+42.4981
+240.4000E-03,+39.3531
+240.5000E-03,+44.9368
+240.6000E-03,+44.3730
+240.7000E-03,+44.0777
+240.8000E-03,+36.2614
+240.9000E-03,+38.4150
+241.0000E-03,+43.6021
+241.1000E-03,+39.5192
+241.2000E-03,+43.2638
+241.3000E-03,+44.9368
+241.4000E-03,+43.9425
+241.5000E-03,+44.8897
+241.6000E-03,+43.6021
+241.7000E-03,+43.6021
+241.8000E-03,+38.1591
+241.9000E-03,+44.8056
+242.0000E-03,+42.9697
+242.1000E-03,+43.1561
+242.2000E-03,+42.9798
+242.3000E-03,+43.6021
+242.4000E-03,+38.4115
+242.5000E-03,+37.4730
+242.6000E-03,+43.4494
+242.7000E-03,+41.2026
+242.8000E-03,+41.7588
+242.9000E-03,+40.7315
+243.0000E-03,+44.1558
+243.1000E-03,+42.9348
+243.2000E-03,+43.5826
+243.3000E-03,+42.4417
+243.4000E-03,+44.0386
+243.5000E-03,+44.3751
+243.6000E-03,+41.9525
+243.7000E-03,+44.2694
+243.8000E-03,+45.2206
+243.9000E-03,+37.5961
+244.0000E-03,+38.1833
+244.1000E-03,+41.9349
+244.2000E-03,+47.6846
+244.3000E-03,+47.7157
+244.4000E-03,+46.4533
+244.5000E-03,+43.2752
+244.6000E-03,+37.2578
+244.7000E-03,+45.1852
+244.8000E-03,+43.3458
+244.9000E-03,+45.4163
+245.0000E-03,+47.7606
+245.1000E-03,+44.2343
+245.2000E-03,+47.6786
+245.3000E-03,+44.2694
+245.4000E-03,+44.9857
+245.5000E-03,+46.7040
+245.6000E-03,+39.4239
+245.7000E-03,+40.0384
+245.8000E-03,+47.2343
+245.9000E-03,+44.1109
+246.0000E-03,+43.6686
+246.1000E-03,+43.4886
+246.2000E-03,+39.5433
+246.3000E-03,+43.4455
+246.4000E-03,+44.2988
+246.5000E-03,+44.0640
+246.6000E-03,+45.0757
+246.7000E-03,+43.9543
+246.8000E-03,+45.7079
+246.9000E-03,+46.3634
+247.0000E-03,+47.6042
+247.1000E-03,+46.7431
+247.2000E-03,+45.1032
+247.3000E-03,+46.0189
+247.4000E-03,+47.1679
+247.5000E-03,+45.5434
+247.6000E-03,+46.7685
+247.7000E-03,+44.3163
+247.8000E-03,+45.1697
+247.9000E-03,+43.8585
+248.0000E-03,+46.6255
+248.1000E-03,+44.2575
+248.2000E-03,+45.9643
+248.3000E-03,+24.1944
+248.4000E-03,+44.9817
+248.5000E-03,+45.8428
+248.6000E-03,+46.7039
+248.7000E-03,+46.3126
+248.8000E-03,+43.8686
+248.9000E-03,+42.6898
+249.0000E-03,+46.0169
+249.1000E-03,+48.1405
+249.2000E-03,+47.1990
+249.3000E-03,+47.6061
+249.4000E-03,+39.8337
+249.5000E-03,+43.9212
+249.6000E-03,+44.7740
+249.7000E-03,+47.9562
+249.8000E-03,+48.2735
+249.9000E-03,+46.5830
+250.0000E-03,+45.6959
+250.1000E-03,+46.2658
+250.2000E-03,+45.0519
+250.3000E-03,+46.9388
+250.4000E-03,+46.9388
+250.5000E-03,+44.6083
+250.6000E-03,+44.4510
+250.7000E-03,+45.2775
+250.8000E-03,+46.2013
+250.9000E-03,+45.1380
+251.0000E-03,+47.3497
+251.1000E-03,+46.3969
+251.2000E-03,+45.6041
+251.3000E-03,+46.2537
+251.4000E-03,+46.9388
+251.5000E-03,+46.2265
+251.6000E-03,+46.0814
+251.7000E-03,+45.2092
+251.8000E-03,+47.4001
+251.9000E-03,+44.7842
+252.0000E-03,+41.4992
+252.1000E-03,+44.8710
+252.2000E-03,+46.1386
+252.3000E-03,+44.4164
+252.4000E-03,+45.4177
+252.5000E-03,+43.6809
+252.6000E-03,+30.6605
+252.7000E-03,+46.2032
+252.8000E-03,+42.7964
+252.9000E-03,+45.6041
+253.0000E-03,+43.9140
+253.1000E-03,+38.7476
+253.2000E-03,+38.2652
+253.3000E-03,+41.0820
+253.4000E-03,+46.2715
+253.5000E-03,+45.1054
+253.6000E-03,+46.6316
+253.7000E-03,+38.5666
+253.8000E-03,+40.9185
+253.9000E-03,+43.6721
+254.0000E-03,+46.0383
+254.1000E-03,+48.5821
+254.2000E-03,+45.9807
+254.3000E-03,+39.8600
+254.4000E-03,+43.5305
+254.5000E-03,+45.7530
+254.6000E-03,+45.6490
+254.7000E-03,+46.2715
+254.8000E-03,+41.5157
+254.9000E-03,+33.2960
+255.0000E-03,+43.0299
+255.1000E-03,+45.6041
+255.2000E-03,+45.6041
+255.3000E-03,+44.0004
+255.4000E-03,+43.9645
+255.5000E-03,+45.0713
+255.6000E-03,+41.1499
+255.7000E-03,+45.6041
+255.8000E-03,+44.8686
+255.9000E-03,+46.5154
+256.0000E-03,+39.1944
+256.1000E-03,+40.9328
+256.2000E-03,+44.2604
+256.3000E-03,+40.9487
+256.4000E-03,+47.5253
+256.5000E-03,+42.3234
+256.6000E-03,+38.1791
+256.7000E-03,+44.2694
+256.8000E-03,+43.9663
+256.9000E-03,+47.0803
+257.0000E-03,+42.3140
+257.1000E-03,+41.4318
+257.2000E-03,+40.2149
+257.3000E-03,+45.2900
+257.4000E-03,+41.8492
+257.5000E-03,+46.5781
+257.6000E-03,+47.6061
+257.7000E-03,+39.3340
+257.8000E-03,+44.9368
+257.9000E-03,+44.9368
+258.0000E-03,+46.1888
+258.1000E-03,+45.7193
+258.2000E-03,+44.7157
+258.3000E-03,+45.9864
+258.4000E-03,+44.6715
+258.5000E-03,+43.5677
+258.6000E-03,+44.6965
+258.7000E-03,+43.6219
+258.8000E-03,+43.6590
+258.9000E-03,+47.2384
+259.0000E-03,+45.2545
+259.1000E-03,+46.7631
+259.2000E-03,+44.1962
+259.3000E-03,+45.5947
+259.4000E-03,+38.9497
+259.5000E-03,+46.6624
+259.6000E-03,+44.4925
+259.7000E-03,+40.5186
+259.8000E-03,+46.3808
+259.9000E-03,+42.3924
+260.0000E-03,+38.4192
+260.1000E-03,+41.6930
+260.2000E-03,+43.6185
+260.3000E-03,+44.7318
+260.4000E-03,+41.4358
+260.5000E-03,+41.1685
+260.6000E-03,+46.9569
+260.7000E-03,+43.1614
+260.8000E-03,+42.0437
+260.9000E-03,+41.3157
+261.0000E-03,+46.4686
+261.1000E-03,+39.4271
+261.2000E-03,+46.9966
+261.3000E-03,+42.8601
+261.4000E-03,+45.2517
+261.5000E-03,+46.3377
+261.6000E-03,+35.4984
+261.7000E-03,+25.7435
+261.8000E-03,+17.9332
+261.9000E-03,+29.6401
+262.0000E-03,+29.8637
+262.1000E-03,+36.6628
+262.2000E-03,+44.3233
+262.3000E-03,+31.1934
+262.4000E-03,+48.4655
+262.5000E-03,+18.2533
+262.6000E-03,+29.8683
+262.7000E-03,+30.7617
+262.8000E-03,+39.8103
+262.9000E-03,+39.3448
+263.0000E-03,+45.2431
+263.1000E-03,+46.0711
+263.2000E-03,+39.5004
+263.3000E-03,+18.0264
+263.4000E-03,+35.6453
+263.5000E-03,+21.5537
+263.6000E-03,+23.3582
+263.7000E-03,+29.5917
+263.8000E-03,+17.9452
+263.9000E-03,+25.5903
+264.0000E-03,+45.2232
+264.1000E-03,+43.9135
+264.2000E-03,+46.6489
+264.3000E-03,+40.2364
+264.4000E-03,+17.5760
+264.5000E-03,+17.0362
+264.6000E-03,+36.2770
+264.7000E-03,+27.6017
+264.8000E-03,+26.3881
+264.9000E-03,+16.3209
+265.0000E-03,+25.2250
+265.1000E-03,+45.8360
+265.2000E-03,+22.4838
+265.3000E-03,+24.7067
+265.4000E-03,+27.6362
+265.5000E-03,+24.3914
+265.6000E-03,+46.9323
+265.7000E-03,+44.4648
+265.8000E-03,+29.3729
+265.9000E-03,+18.2433
+266.0000E-03,+22.1642
+266.1000E-03,+37.1206
+266.2000E-03,+21.4547
+266.3000E-03,+22.6834
+266.4000E-03,+23.6149
+266.5000E-03,+40.5732
+266.6000E-03,+21.6564
+266.7000E-03,+39.1699
+266.8000E-03,+26.0313
+266.9000E-03,+39.9600
+267.0000E-03,+32.3490
+267.1000E-03,+37.4519
+267.2000E-03,+37.9571
+267.3000E-03,+42.3504
+267.4000E-03,+17.5760
+267.5000E-03,+27.9564
+267.6000E-03,+42.9936
+267.7000E-03,+39.5262
+267.8000E-03,+35.8402
+267.9000E-03,+33.3747
+268.0000E-03,+46.0520
+268.1000E-03,+17.5760
+268.2000E-03,+18.6786
+268.3000E-03,+36.9774
+268.4000E-03,+17.4883
+268.5000E-03,+20.5671
+268.6000E-03,+20.3573
+268.7000E-03,+18.9091
+268.8000E-03,+18.2433
+268.9000E-03,+17.4652
+269.0000E-03,+22.1537
+269.1000E-03,+35.1329
+269.2000E-03,+33.8424
+269.3000E-03,+32.3821
+269.4000E-03,+40.1251
+269.5000E-03,+17.7928
+269.6000E-03,+35.0762
+269.7000E-03,+47.4170
+269.8000E-03,+18.6492
+269.9000E-03,+30.8783
+270.0000E-03,+36.6458
+270.1000E-03,+18.4248
+270.2000E-03,+42.9347
+270.3000E-03,+30.3616
+270.4000E-03,+39.6456
+270.5000E-03,+18.3018
+270.6000E-03,+32.5015
+270.7000E-03,+23.8592
+270.8000E-03,+44.0962
+270.9000E-03,+29.4168
+271.0000E-03,+46.4852
+271.1000E-03,+18.4363
+271.2000E-03,+25.7139
+271.3000E-03,+47.3063
+271.4000E-03,+34.6981
+271.5000E-03,+35.7224
+271.6000E-03,+27.6329
+271.7000E-03,+45.2993
+271.8000E-03,+42.9272
+271.9000E-03,+34.7169
+272.0000E-03,+35.7514
+272.1000E-03,+21.6275
+272.2000E-03,+36.6639
+272.3000E-03,+31.8728
+272.4000E-03,+45.2938
+272.5000E-03,+18.6120
+272.6000E-03,+37.8517
+272.7000E-03,+17.5760
+272.8000E-03,+18.1802
+272.9000E-03,+19.8534
+273.0000E-03,+17.5945
+273.1000E-03,+39.1884
+273.2000E-03,+46.8030
+273.3000E-03,+22.6273
+273.4000E-03,+39.8371
+273.5000E-03,+41.7248
+273.6000E-03,+39.5761
+273.7000E-03,+17.6005
+273.8000E-03,+17.7037
+273.9000E-03,+28.3991
+274.0000E-03,+17.3162
+274.1000E-03,+37.7713
+274.2000E-03,+33.3660
+274.3000E-03,+18.4444
+274.4000E-03,+36.3444
+274.5000E-03,+47.2573
