second,Ampere
+66.96038E-03,+26.02613E-03
+66.99288E-03,+26.74469E-03
+67.02538E-03,+26.28297E-03
+67.05788E-03,+25.35879E-03
+67.09038E-03,+25.71807E-03
+67.12288E-03,+26.02613E-03
+67.15538E-03,+25.66685E-03
+67.18788E-03,+25.35879E-03
+67.22038E-03,+25.71807E-03
+67.25288E-03,+26.38541E-03
+67.28538E-03,+27.05275E-03
+67.31788E-03,+26.64225E-03
+67.35039E-03,+25.66685E-03
+67.38289E-03,+25.71807E-03
+67.41539E-03,+26.74469E-03
+67.44789E-03,+26.64225E-03
+67.48039E-03,+26.38541E-03
+67.51289E-03,+26.69347E-03
+67.54539E-03,+26.33419E-03
+67.57789E-03,+26.02613E-03
+67.61039E-03,+25.30757E-03
+67.64289E-03,+25.05074E-03
+67.67539E-03,+25.35879E-03
+67.70789E-03,+24.64024E-03
+67.74039E-03,+24.02412E-03
+67.77289E-03,+24.02412E-03
+67.80539E-03,+24.02412E-03
+67.83789E-03,+23.66484E-03
+67.87039E-03,+24.07534E-03
+67.90289E-03,+24.33218E-03
+67.93539E-03,+23.30556E-03
+67.96789E-03,+23.76728E-03
+68.00039E-03,+25.41001E-03
+68.03289E-03,+25.66685E-03
+68.06539E-03,+25.71807E-03
+68.09789E-03,+26.38541E-03
+68.13039E-03,+26.33419E-03
+68.16289E-03,+26.38541E-03
+68.19539E-03,+25.97491E-03
+68.22789E-03,+25.35879E-03
+68.26039E-03,+25.71807E-03
+68.29289E-03,+26.02613E-03
+68.32539E-03,+26.38541E-03
+68.35789E-03,+26.69347E-03
+68.39039E-03,+27.05275E-03
+68.42289E-03,+27.36080E-03
+68.45539E-03,+26.64225E-03
+68.48789E-03,+26.02613E-03
+68.52039E-03,+26.38541E-03
+68.55289E-03,+26.33419E-03
+68.58539E-03,+26.74469E-03
+68.61789E-03,+26.64225E-03
+68.65039E-03,+26.38541E-03
+68.68290E-03,+26.33419E-03
+68.71540E-03,+25.66685E-03
+68.74790E-03,+25.71807E-03
+68.78040E-03,+25.66685E-03
+68.81290E-03,+25.71807E-03
+68.84540E-03,+26.74469E-03
+68.87790E-03,+26.64225E-03
+68.91040E-03,+26.38541E-03
+68.94290E-03,+26.69347E-03
+68.97540E-03,+26.33419E-03
+69.00790E-03,+26.02613E-03
+69.04040E-03,+26.38541E-03
+69.07290E-03,+25.61563E-03
+69.10540E-03,+26.12857E-03
+69.13790E-03,+27.36080E-03
+69.17040E-03,+26.64225E-03
+69.20290E-03,+26.02613E-03
+69.23540E-03,+25.66685E-03
+69.26790E-03,+26.07735E-03
+69.30040E-03,+25.97491E-03
+69.33290E-03,+26.07735E-03
+69.36540E-03,+25.97491E-03
+69.39790E-03,+26.43663E-03
+69.43040E-03,+26.64225E-03
+69.46290E-03,+26.02613E-03
+69.49540E-03,+26.74469E-03
+69.52790E-03,+27.00153E-03
+69.56040E-03,+26.69347E-03
+69.59290E-03,+26.69347E-03
+69.62540E-03,+26.69347E-03
+69.65790E-03,+26.69347E-03
+69.69040E-03,+27.05275E-03
+69.72290E-03,+26.28297E-03
+69.75540E-03,+26.43663E-03
+69.78790E-03,+27.00153E-03
+69.82040E-03,+25.97491E-03
+69.85290E-03,+25.71807E-03
+69.88540E-03,+26.38541E-03
+69.91790E-03,+26.33419E-03
+69.95040E-03,+26.38541E-03
+69.98290E-03,+26.33419E-03
+70.01541E-03,+26.38541E-03
+70.04791E-03,+26.33419E-03
+70.08041E-03,+25.66685E-03
+70.11291E-03,+25.71807E-03
+70.14541E-03,+25.66685E-03
+70.17791E-03,+26.07735E-03
+70.21041E-03,+26.33419E-03
+70.24291E-03,+26.38541E-03
+70.27541E-03,+26.33419E-03
+70.30791E-03,+26.38541E-03
+70.34041E-03,+27.05275E-03
+70.37291E-03,+27.00153E-03
+70.40541E-03,+25.97491E-03
+70.43791E-03,+26.43663E-03
+70.47041E-03,+27.00153E-03
+70.50291E-03,+26.33419E-03
+70.53541E-03,+25.66685E-03
+70.56791E-03,+25.71807E-03
+70.60041E-03,+26.02613E-03
+70.63291E-03,+26.74469E-03
+70.66541E-03,+27.00153E-03
+70.69791E-03,+25.97491E-03
+70.73041E-03,+26.43663E-03
+70.76291E-03,+26.64225E-03
+70.79541E-03,+26.74469E-03
+70.82791E-03,+27.00153E-03
+70.86041E-03,+26.33419E-03
+70.89291E-03,+26.74469E-03
+70.92541E-03,+27.36080E-03
+70.95791E-03,+27.36080E-03
+70.99041E-03,+26.64225E-03
+71.02291E-03,+26.38541E-03
+71.05541E-03,+26.69347E-03
+71.08791E-03,+26.33419E-03
+71.12041E-03,+26.74469E-03
+71.15291E-03,+27.36080E-03
+71.18541E-03,+26.64225E-03
+71.21791E-03,+26.74469E-03
+71.25041E-03,+26.64225E-03
+71.28291E-03,+25.66685E-03
+71.31541E-03,+26.43663E-03
+71.34792E-03,+27.00153E-03
+71.38042E-03,+25.97491E-03
+71.41292E-03,+26.43663E-03
+71.44542E-03,+26.64225E-03
+71.47792E-03,+26.02613E-03
+71.51042E-03,+26.38541E-03
+71.54292E-03,+27.05275E-03
+71.57542E-03,+27.00153E-03
+71.60792E-03,+27.05275E-03
+71.64042E-03,+25.92369E-03
+71.67292E-03,+25.05074E-03
+71.70542E-03,+25.35879E-03
+71.73792E-03,+26.43663E-03
+71.77042E-03,+27.00153E-03
+71.80292E-03,+26.69347E-03
+71.83542E-03,+26.69347E-03
+71.86792E-03,+26.69347E-03
+71.90042E-03,+26.33419E-03
+71.93292E-03,+25.66685E-03
+71.96542E-03,+25.71807E-03
+71.99792E-03,+26.74469E-03
+72.03042E-03,+27.36080E-03
+72.06292E-03,+27.36080E-03
+72.09542E-03,+26.28297E-03
+72.12792E-03,+26.07735E-03
+72.16042E-03,+27.05275E-03
+72.19292E-03,+26.64225E-03
+72.22542E-03,+26.38541E-03
+72.25792E-03,+27.05275E-03
+72.29042E-03,+26.64225E-03
+72.32292E-03,+26.38541E-03
+72.35542E-03,+26.33419E-03
+72.38792E-03,+26.74469E-03
+72.42042E-03,+26.28297E-03
+72.45292E-03,+25.35879E-03
+72.48542E-03,+26.07735E-03
+72.51792E-03,+26.69347E-03
+72.55042E-03,+25.61563E-03
+72.58292E-03,+25.41001E-03
+72.61542E-03,+26.02613E-03
+72.64792E-03,+26.38541E-03
+72.68043E-03,+26.33419E-03
+72.71293E-03,+26.74469E-03
+72.74543E-03,+26.28297E-03
+72.77793E-03,+25.71807E-03
+72.81043E-03,+26.38541E-03
+72.84293E-03,+27.05275E-03
+72.87543E-03,+26.28297E-03
+72.90793E-03,+26.07735E-03
+72.94043E-03,+26.69347E-03
+72.97293E-03,+26.33419E-03
+73.00543E-03,+26.74469E-03
+73.03793E-03,+26.64225E-03
+73.07043E-03,+26.38541E-03
+73.10293E-03,+26.69347E-03
+73.13543E-03,+27.05275E-03
+73.16793E-03,+26.64225E-03
+73.20043E-03,+26.38541E-03
+73.23293E-03,+26.33419E-03
+73.26543E-03,+25.66685E-03
+73.29793E-03,+26.07735E-03
+73.33043E-03,+26.33419E-03
+73.36293E-03,+25.66685E-03
+73.39543E-03,+26.07735E-03
+73.42793E-03,+27.41202E-03
+73.46043E-03,+26.95031E-03
+73.49293E-03,+26.38541E-03
+73.52543E-03,+26.33419E-03
+73.55793E-03,+26.38541E-03
+73.59043E-03,+26.69347E-03
+73.62293E-03,+26.69347E-03
+73.65543E-03,+25.97491E-03
+73.68793E-03,+26.07735E-03
+73.72043E-03,+27.05275E-03
+73.75293E-03,+26.64225E-03
+73.78543E-03,+26.38541E-03
+73.81793E-03,+27.05275E-03
+73.85043E-03,+27.00153E-03
+73.88293E-03,+25.61563E-03
+73.91543E-03,+24.33218E-03
+73.94793E-03,+24.74268E-03
+73.98043E-03,+24.99952E-03
+74.01294E-03,+24.33218E-03
+74.04544E-03,+24.02412E-03
+74.07794E-03,+24.02412E-03
+74.11044E-03,+24.74268E-03
+74.14294E-03,+25.35879E-03
+74.17544E-03,+24.28096E-03
+74.20794E-03,+24.07534E-03
+74.24044E-03,+25.05074E-03
+74.27294E-03,+24.99952E-03
+74.30544E-03,+25.76929E-03
+74.33794E-03,+26.69347E-03
+74.37044E-03,+26.69347E-03
+74.40294E-03,+26.69347E-03
+74.43544E-03,+26.33419E-03
+74.46794E-03,+26.38541E-03
+74.50044E-03,+26.69347E-03
+74.53294E-03,+26.33419E-03
+74.56544E-03,+26.74469E-03
+74.59794E-03,+26.64225E-03
+74.63044E-03,+26.38541E-03
+74.66294E-03,+26.33419E-03
+74.69544E-03,+26.02613E-03
+74.72794E-03,+26.02613E-03
+74.76044E-03,+26.74469E-03
+74.79294E-03,+27.36080E-03
+74.82544E-03,+27.00153E-03
+74.85794E-03,+26.33419E-03
+74.89044E-03,+26.38541E-03
+74.92294E-03,+26.33419E-03
+74.95544E-03,+26.38541E-03
+74.98794E-03,+27.05275E-03
+75.02044E-03,+27.36080E-03
+75.05294E-03,+26.64225E-03
+75.08544E-03,+26.38541E-03
+75.11794E-03,+26.69347E-03
+75.15044E-03,+26.33419E-03
+75.18294E-03,+26.38541E-03
+75.21544E-03,+26.33419E-03
+75.24794E-03,+26.74469E-03
+75.28044E-03,+27.00153E-03
+75.31294E-03,+25.97491E-03
+75.34545E-03,+25.71807E-03
+75.37795E-03,+26.38541E-03
+75.41045E-03,+26.33419E-03
+75.44295E-03,+26.74469E-03
+75.47545E-03,+27.00153E-03
+75.50795E-03,+26.69347E-03
+75.54045E-03,+26.69347E-03
+75.57295E-03,+27.05275E-03
+75.60545E-03,+27.00153E-03
+75.63795E-03,+27.05275E-03
+75.67045E-03,+27.00153E-03
+75.70295E-03,+26.69347E-03
+75.73545E-03,+26.69347E-03
+75.76795E-03,+26.33419E-03
+75.80045E-03,+26.74469E-03
+75.83295E-03,+26.28297E-03
+75.86545E-03,+26.79591E-03
+75.89795E-03,+27.66886E-03
+75.93045E-03,+27.00153E-03
+75.96295E-03,+26.69347E-03
+75.99545E-03,+27.05275E-03
+76.02795E-03,+26.64225E-03
+76.06045E-03,+26.02613E-03
+76.09295E-03,+26.74469E-03
+76.12545E-03,+26.64225E-03
+76.15795E-03,+26.74469E-03
+76.19045E-03,+26.28297E-03
+76.22295E-03,+26.07735E-03
+76.25545E-03,+26.69347E-03
+76.28795E-03,+25.97491E-03
+76.32045E-03,+26.07735E-03
+76.35295E-03,+26.33419E-03
+76.38545E-03,+26.74469E-03
+76.41795E-03,+26.64225E-03
+76.45045E-03,+26.38541E-03
+76.48295E-03,+25.97491E-03
+76.51545E-03,+25.71807E-03
+76.54795E-03,+26.74469E-03
+76.58045E-03,+26.28297E-03
+76.61295E-03,+25.71807E-03
+76.64545E-03,+26.74469E-03
+76.67796E-03,+27.36080E-03
+76.71046E-03,+27.00153E-03
+76.74296E-03,+27.05275E-03
+76.77546E-03,+27.00153E-03
+76.80796E-03,+27.05275E-03
+76.84046E-03,+27.00153E-03
+76.87296E-03,+25.61563E-03
+76.90546E-03,+25.76929E-03
+76.93796E-03,+25.97491E-03
+76.97046E-03,+26.43663E-03
+77.00296E-03,+27.36080E-03
+77.03546E-03,+27.72008E-03
+77.06796E-03,+26.59103E-03
+77.10046E-03,+25.71807E-03
+77.13296E-03,+26.38541E-03
+77.16546E-03,+26.69347E-03
+77.19796E-03,+27.05275E-03
+77.23046E-03,+26.64225E-03
+77.26296E-03,+26.38541E-03
+77.29546E-03,+27.05275E-03
+77.32796E-03,+26.64225E-03
+77.36046E-03,+26.38541E-03
+77.39296E-03,+27.05275E-03
+77.42546E-03,+27.00153E-03
+77.45796E-03,+26.33419E-03
+77.49046E-03,+26.74469E-03
+77.52296E-03,+27.00153E-03
+77.55546E-03,+26.69347E-03
+77.58796E-03,+26.33419E-03
+77.62046E-03,+25.66685E-03
+77.65296E-03,+26.07735E-03
+77.68546E-03,+27.41202E-03
+77.71796E-03,+27.30958E-03
+77.75046E-03,+26.69347E-03
+77.78296E-03,+27.05275E-03
+77.81546E-03,+27.00153E-03
+77.84796E-03,+26.33419E-03
+77.88046E-03,+26.02613E-03
+77.91296E-03,+26.38541E-03
+77.94546E-03,+26.33419E-03
+77.97796E-03,+26.38541E-03
+78.01047E-03,+25.97491E-03
+78.04297E-03,+26.07735E-03
+78.07547E-03,+27.05275E-03
+78.10797E-03,+27.36080E-03
+78.14047E-03,+27.00153E-03
+78.17297E-03,+25.97491E-03
+78.20547E-03,+25.71807E-03
+78.23797E-03,+26.38541E-03
+78.27047E-03,+26.69347E-03
+78.30297E-03,+26.33419E-03
+78.33547E-03,+26.38541E-03
+78.36797E-03,+26.69347E-03
+78.40047E-03,+26.33419E-03
+78.43297E-03,+26.38541E-03
+78.46547E-03,+26.69347E-03
+78.49797E-03,+26.69347E-03
+78.53047E-03,+25.61563E-03
+78.56297E-03,+25.41001E-03
+78.59547E-03,+26.74469E-03
+78.62797E-03,+26.64225E-03
+78.66047E-03,+26.02613E-03
+78.69297E-03,+25.66685E-03
+78.72547E-03,+26.07735E-03
+78.75797E-03,+25.97491E-03
+78.79047E-03,+26.07735E-03
+78.82297E-03,+26.69347E-03
+78.85547E-03,+26.33419E-03
+78.88797E-03,+26.74469E-03
+78.92047E-03,+27.00153E-03
+78.95297E-03,+26.33419E-03
+78.98547E-03,+26.02613E-03
+79.01797E-03,+26.38541E-03
+79.05047E-03,+26.69347E-03
+79.08297E-03,+26.69347E-03
+79.11547E-03,+26.69347E-03
+79.14797E-03,+27.05275E-03
+79.18047E-03,+27.00153E-03
+79.21297E-03,+26.69347E-03
+79.24547E-03,+25.97491E-03
+79.27797E-03,+26.43663E-03
+79.31047E-03,+26.28297E-03
+79.34298E-03,+25.71807E-03
+79.37548E-03,+25.66685E-03
+79.40798E-03,+25.71807E-03
+79.44048E-03,+26.74469E-03
+79.47298E-03,+27.00153E-03
+79.50548E-03,+26.69347E-03
+79.53798E-03,+27.05275E-03
+79.57048E-03,+26.64225E-03
+79.60298E-03,+27.10397E-03
+79.63548E-03,+26.59103E-03
+79.66798E-03,+26.79591E-03
+79.70048E-03,+27.66886E-03
+79.73298E-03,+27.00153E-03
+79.76548E-03,+27.05275E-03
+79.79798E-03,+26.28297E-03
+79.83048E-03,+25.35879E-03
+79.86298E-03,+25.71807E-03
+79.89548E-03,+26.38541E-03
+79.92798E-03,+25.61563E-03
+79.96048E-03,+25.76929E-03
+79.99298E-03,+26.69347E-03
+80.02548E-03,+26.69347E-03
+80.05798E-03,+25.97491E-03
+80.09048E-03,+26.07735E-03
+80.12298E-03,+26.69347E-03
+80.15548E-03,+25.61563E-03
+80.18798E-03,+24.33218E-03
+80.22048E-03,+25.46124E-03
+80.25298E-03,+25.97491E-03
+80.28548E-03,+23.92168E-03
+80.31798E-03,+19.09666E-03
+80.35048E-03,+16.01608E-03
+80.38298E-03,+16.01608E-03
+80.41548E-03,+16.37536E-03
+80.44798E-03,+15.96486E-03
+80.48048E-03,+14.27091E-03
+80.51298E-03,+11.19106E-03
+80.54548E-03,+9.34271E-03
+80.57798E-03,+8.98344E-03
+80.61048E-03,+9.39393E-03
+80.64298E-03,+10.01005E-03
+80.67549E-03,+10.01005E-03
+80.70799E-03,+10.01005E-03
+80.74049E-03,+9.65077E-03
+80.77299E-03,+9.70199E-03
+80.80549E-03,+9.65077E-03
+80.83799E-03,+9.34271E-03
+80.87049E-03,+9.34271E-03
+80.90299E-03,+9.34271E-03
+80.93549E-03,+9.34271E-03
+80.96799E-03,+14.73189E-03
+81.00049E-03,+21.50844E-03
+81.03299E-03,+22.63823E-03
+81.06549E-03,+23.81850E-03
+81.09799E-03,+25.35879E-03
+81.13049E-03,+24.64024E-03
+81.16299E-03,+24.38340E-03
+81.19549E-03,+25.05074E-03
+81.22799E-03,+24.64024E-03
+81.26049E-03,+24.74268E-03
+81.29299E-03,+25.71807E-03
+81.32549E-03,+25.66685E-03
+81.35799E-03,+25.35879E-03
+81.39049E-03,+24.99952E-03
+81.42299E-03,+24.33218E-03
+81.45549E-03,+24.02412E-03
+81.48799E-03,+24.02412E-03
+81.52049E-03,+24.74268E-03
+81.55299E-03,+24.99952E-03
+81.58549E-03,+24.69146E-03
+81.61799E-03,+24.69146E-03
+81.65049E-03,+24.33218E-03
+81.68299E-03,+24.02412E-03
+81.71549E-03,+24.38340E-03
+81.74799E-03,+24.69146E-03
+81.78049E-03,+23.97290E-03
+81.81299E-03,+24.43462E-03
+81.84549E-03,+24.64024E-03
+81.87799E-03,+24.02412E-03
+81.91049E-03,+25.10196E-03
+81.94299E-03,+24.94829E-03
+81.97549E-03,+24.74268E-03
+82.00800E-03,+25.35879E-03
+82.04050E-03,+24.99952E-03
+82.07300E-03,+24.33218E-03
+82.10550E-03,+24.02412E-03
+82.13800E-03,+24.38340E-03
+82.17050E-03,+25.05074E-03
+82.20300E-03,+25.35879E-03
+82.23550E-03,+24.99952E-03
+82.26800E-03,+23.61362E-03
+82.30050E-03,+22.33017E-03
+82.33300E-03,+22.38139E-03
+82.36550E-03,+23.76728E-03
+82.39800E-03,+24.69146E-03
+82.43050E-03,+25.05074E-03
+82.46300E-03,+24.99952E-03
+82.49550E-03,+24.69146E-03
+82.52800E-03,+24.33218E-03
+82.56050E-03,+24.02412E-03
+82.59300E-03,+24.38340E-03
+82.62550E-03,+24.69146E-03
+82.65800E-03,+24.33218E-03
+82.69050E-03,+24.74268E-03
+82.72300E-03,+24.99952E-03
+82.75550E-03,+24.69146E-03
+82.78800E-03,+24.69146E-03
+82.82050E-03,+24.69146E-03
+82.85300E-03,+24.33218E-03
+82.88550E-03,+24.02412E-03
+82.91800E-03,+24.38340E-03
+82.95050E-03,+25.41001E-03
+82.98300E-03,+26.02613E-03
+83.01550E-03,+24.94829E-03
+83.04800E-03,+24.02412E-03
+83.08050E-03,+24.38340E-03
+83.11300E-03,+25.05074E-03
+83.14550E-03,+24.28096E-03
+83.17800E-03,+25.15318E-03
+83.21050E-03,+24.89707E-03
+83.24300E-03,+24.07534E-03
+83.27550E-03,+25.41001E-03
+83.30800E-03,+24.94829E-03
+83.34051E-03,+24.38340E-03
+83.37301E-03,+24.69146E-03
+83.40551E-03,+25.05074E-03
+83.43801E-03,+25.71807E-03
+83.47051E-03,+26.02613E-03
+83.50301E-03,+25.66685E-03
+83.53551E-03,+25.71807E-03
+83.56801E-03,+23.87046E-03
+83.60051E-03,+22.02211E-03
+83.63301E-03,+22.38139E-03
+83.66551E-03,+23.40800E-03
+83.69801E-03,+24.74268E-03
+83.73051E-03,+25.35879E-03
+83.76301E-03,+25.71807E-03
+83.79551E-03,+26.02613E-03
+83.82801E-03,+24.94829E-03
+83.86051E-03,+24.02412E-03
+83.89301E-03,+24.38340E-03
+83.92551E-03,+25.05074E-03
+83.95801E-03,+24.99952E-03
+83.99051E-03,+24.69146E-03
+84.02301E-03,+24.69146E-03
+84.05551E-03,+25.05074E-03
+84.08801E-03,+25.71807E-03
+84.12051E-03,+24.58902E-03
+84.15301E-03,+24.07534E-03
+84.18551E-03,+25.05074E-03
+84.21801E-03,+25.35879E-03
+84.25051E-03,+24.99952E-03
+84.28301E-03,+24.33218E-03
+84.31551E-03,+24.38340E-03
+84.34801E-03,+24.33218E-03
+84.38051E-03,+24.38340E-03
+84.41301E-03,+25.05074E-03
+84.44551E-03,+24.64024E-03
+84.47801E-03,+24.74268E-03
+84.51051E-03,+25.35879E-03
+84.54301E-03,+25.35879E-03
+84.57551E-03,+25.35879E-03
+84.60801E-03,+25.35879E-03
+84.64051E-03,+25.35879E-03
+84.67302E-03,+24.99952E-03
+84.70552E-03,+25.05074E-03
+84.73802E-03,+24.99952E-03
+84.77052E-03,+25.05074E-03
+84.80302E-03,+24.99952E-03
+84.83552E-03,+24.33218E-03
+84.86802E-03,+24.74268E-03
+84.90052E-03,+24.28096E-03
+84.93302E-03,+22.99751E-03
+84.96552E-03,+23.04873E-03
+84.99802E-03,+23.35678E-03
+85.03052E-03,+24.07534E-03
+85.06302E-03,+24.33218E-03
+85.09552E-03,+24.38340E-03
+85.12802E-03,+25.05074E-03
+85.16052E-03,+24.99952E-03
+85.19302E-03,+25.41001E-03
+85.22552E-03,+24.94829E-03
+85.25802E-03,+24.38340E-03
+85.29052E-03,+24.33218E-03
+85.32302E-03,+24.74268E-03
+85.35552E-03,+24.64024E-03
+85.38802E-03,+23.66484E-03
+85.42052E-03,+23.71606E-03
+85.45302E-03,+24.02412E-03
+85.48552E-03,+24.38340E-03
+85.51802E-03,+24.69146E-03
+85.55052E-03,+24.33218E-03
+85.58302E-03,+23.66484E-03
+85.61552E-03,+23.35678E-03
+85.64802E-03,+24.07534E-03
+85.68052E-03,+25.05074E-03
+85.71302E-03,+25.35879E-03
+85.74552E-03,+25.71807E-03
+85.77802E-03,+26.02613E-03
+85.81052E-03,+25.30757E-03
+85.84302E-03,+24.33218E-03
+85.87552E-03,+25.10196E-03
+85.90802E-03,+24.94829E-03
+85.94052E-03,+24.74268E-03
+85.97302E-03,+24.28096E-03
+86.00553E-03,+24.79390E-03
+86.03803E-03,+24.94829E-03
+86.07053E-03,+24.74268E-03
+86.10303E-03,+25.71807E-03
+86.13553E-03,+25.30757E-03
+86.16803E-03,+24.69146E-03
+86.20053E-03,+22.89506E-03
+86.23303E-03,+21.71405E-03
+86.26553E-03,+22.38139E-03
+86.29803E-03,+24.12656E-03
+86.33053E-03,+24.64024E-03
+86.36303E-03,+23.66484E-03
+86.39553E-03,+24.43462E-03
+86.42803E-03,+25.35879E-03
+86.46053E-03,+25.71807E-03
+86.49303E-03,+25.30757E-03
+86.52553E-03,+25.05074E-03
+86.55803E-03,+24.64024E-03
+86.59053E-03,+24.74268E-03
+86.62303E-03,+25.35879E-03
+86.65553E-03,+24.64024E-03
+86.68803E-03,+24.74268E-03
+86.72053E-03,+23.92168E-03
+86.75303E-03,+24.12656E-03
+86.78553E-03,+25.35879E-03
+86.81803E-03,+24.99952E-03
+86.85053E-03,+23.61362E-03
+86.88303E-03,+24.48584E-03
+86.91553E-03,+25.30757E-03
+86.94803E-03,+24.69146E-03
+86.98053E-03,+25.05074E-03
+87.01303E-03,+24.64024E-03
+87.04553E-03,+24.02412E-03
+87.07803E-03,+23.66484E-03
+87.11053E-03,+24.43462E-03
+87.14303E-03,+24.99952E-03
+87.17553E-03,+24.69146E-03
+87.20803E-03,+23.97290E-03
+87.24053E-03,+24.07534E-03
+87.27303E-03,+25.05074E-03
+87.30553E-03,+24.99952E-03
+87.33804E-03,+25.41001E-03
+87.37054E-03,+25.30757E-03
+87.40304E-03,+24.33218E-03
+87.43554E-03,+24.74268E-03
+87.46804E-03,+24.64024E-03
+87.50054E-03,+23.30556E-03
+87.53304E-03,+22.33017E-03
+87.56554E-03,+22.38139E-03
+87.59804E-03,+23.40800E-03
+87.63054E-03,+24.38340E-03
+87.66304E-03,+24.33218E-03
+87.69554E-03,+24.38340E-03
+87.72804E-03,+25.41001E-03
+87.76054E-03,+25.66685E-03
+87.79304E-03,+24.64024E-03
+87.82554E-03,+25.10196E-03
+87.85804E-03,+25.30757E-03
+87.89054E-03,+24.33218E-03
+87.92304E-03,+24.74268E-03
+87.95554E-03,+24.99952E-03
+87.98804E-03,+24.69146E-03
+88.02054E-03,+25.05074E-03
+88.05304E-03,+24.64024E-03
+88.08554E-03,+23.66484E-03
+88.11804E-03,+24.07534E-03
+88.15054E-03,+24.69146E-03
+88.18304E-03,+24.69146E-03
+88.21554E-03,+24.69146E-03
+88.24804E-03,+25.41001E-03
+88.28054E-03,+24.94829E-03
+88.31304E-03,+24.74268E-03
+88.34554E-03,+24.64024E-03
+88.37804E-03,+24.02412E-03
+88.41054E-03,+24.74268E-03
+88.44304E-03,+25.71807E-03
+88.47554E-03,+26.02613E-03
+88.50804E-03,+26.02613E-03
+88.54054E-03,+24.58902E-03
+88.57304E-03,+23.71606E-03
+88.60554E-03,+23.30556E-03
+88.63804E-03,+23.76728E-03
+88.67055E-03,+24.69146E-03
+88.70305E-03,+24.69146E-03
+88.73555E-03,+24.33218E-03
+88.76805E-03,+24.74268E-03
+88.80055E-03,+24.28096E-03
+88.83305E-03,+22.99751E-03
+88.86555E-03,+23.04873E-03
+88.89805E-03,+24.07534E-03
+88.93055E-03,+24.69146E-03
+88.96305E-03,+24.69146E-03
+88.99555E-03,+25.05074E-03
+89.02805E-03,+24.99952E-03
+89.06055E-03,+24.33218E-03
+89.09305E-03,+24.02412E-03
+89.12555E-03,+24.38340E-03
+89.15805E-03,+25.05074E-03
+89.19055E-03,+24.99952E-03
+89.22305E-03,+23.97290E-03
+89.25555E-03,+23.35678E-03
+89.28805E-03,+23.71606E-03
+89.32055E-03,+24.38340E-03
+89.35305E-03,+25.05074E-03
+89.38555E-03,+24.64024E-03
+89.41805E-03,+23.66484E-03
+89.45055E-03,+23.71606E-03
+89.48305E-03,+24.02412E-03
+89.51555E-03,+24.74268E-03
+89.54805E-03,+25.71807E-03
+89.58055E-03,+24.94829E-03
+89.61305E-03,+24.02412E-03
+89.64555E-03,+24.38340E-03
+89.67805E-03,+25.05074E-03
+89.71055E-03,+24.99952E-03
+89.74305E-03,+25.41001E-03
+89.77555E-03,+25.66685E-03
+89.80805E-03,+25.71807E-03
+89.84055E-03,+25.66685E-03
+89.87305E-03,+25.35879E-03
+89.90555E-03,+25.35879E-03
+89.93805E-03,+24.99952E-03
+89.97055E-03,+24.69146E-03
+90.00306E-03,+24.33218E-03
+90.03556E-03,+24.02412E-03
+90.06806E-03,+23.30556E-03
+90.10056E-03,+22.33017E-03
+90.13306E-03,+22.02211E-03
+90.16556E-03,+23.45923E-03
+90.19806E-03,+23.97290E-03
+90.23056E-03,+24.43462E-03
+90.26306E-03,+25.71807E-03
+90.29556E-03,+25.66685E-03
+90.32806E-03,+25.35879E-03
+90.36056E-03,+25.35879E-03
+90.39306E-03,+24.64024E-03
+90.42556E-03,+24.74268E-03
+90.45806E-03,+24.99952E-03
+90.49056E-03,+24.69146E-03
+90.52306E-03,+24.69146E-03
+90.55556E-03,+24.69146E-03
+90.58806E-03,+24.69146E-03
+90.62056E-03,+24.33218E-03
+90.65306E-03,+24.38340E-03
+90.68556E-03,+25.05074E-03
+90.71806E-03,+24.99952E-03
+90.75056E-03,+25.05074E-03
+90.78306E-03,+24.28096E-03
+90.81556E-03,+24.07534E-03
+90.84806E-03,+24.69146E-03
+90.88056E-03,+25.05074E-03
+90.91306E-03,+25.35879E-03
+90.94556E-03,+25.35879E-03
+90.97806E-03,+24.64024E-03
+91.01056E-03,+25.10196E-03
+91.04306E-03,+25.66685E-03
+91.07556E-03,+25.71807E-03
+91.10806E-03,+26.02613E-03
+91.14056E-03,+25.66685E-03
+91.17306E-03,+24.99952E-03
+91.20556E-03,+25.76929E-03
+91.23806E-03,+25.61563E-03
+91.27056E-03,+25.41001E-03
+91.30306E-03,+25.66685E-03
+91.33557E-03,+24.99952E-03
+91.36807E-03,+17.86516E-03
+91.40057E-03,+13.44917E-03
+91.43307E-03,+17.55564E-03
+91.46557E-03,+21.81649E-03
+91.49807E-03,+22.99751E-03
+91.53057E-03,+25.20440E-03
+91.56307E-03,+28.07936E-03
+91.59557E-03,+25.82125E-03
+91.62807E-03,+25.15318E-03
+91.66057E-03,+27.41202E-03
+91.69307E-03,+27.66886E-03
+91.72557E-03,+24.84585E-03
+91.75807E-03,+23.76728E-03
+91.79057E-03,+26.48785E-03
+91.82307E-03,+28.38742E-03
+91.85557E-03,+27.97692E-03
+91.88807E-03,+27.72008E-03
+91.92057E-03,+27.66886E-03
+91.95307E-03,+27.00153E-03
+91.98557E-03,+26.69347E-03
+92.01807E-03,+26.33419E-03
+92.05057E-03,+26.02613E-03
+92.08307E-03,+27.10397E-03
+92.11557E-03,+26.95031E-03
+92.14807E-03,+27.46325E-03
+92.18057E-03,+28.69548E-03
